Maximum no of self consistency iterations = 20000.
Convergence error targetted = 1e-05
Iter       Error_OP             mu             E_CL        E_Quantum
8924           0.00101506958842088              16.9066002996096               -352.232660930773               -378.034291295119
8925              34.5280521095013              18.0016848715684                1072.64872747493               -714.793958135027
8926          0.000646058371246632              16.9066472665081               -352.235956227574               -378.034003189565
8927          0.000631420641412659              16.9066534032625               -352.237248441172               -378.033104214076
8928          0.000642024081911379              16.9066901668447               -352.250704666717               -378.022003456195
8929           0.00251335939544979               16.906092222564               -352.166736380587               -378.067660531448
8930          0.000642161641377596              16.9067310200919               -352.256045503881               -378.019281417347
8931          0.000642277817263283              16.9066411765006               -352.249525584865               -378.020051117655
8932          0.000624375779317448              16.9066014287048               -352.246055466633               -378.020978305104
8933          0.000618901529073988              16.9066366838143               -352.249869176667               -378.019422208132
8934           0.00459477158933727              16.9071610046445               -352.140715657086               -378.161910843132
8935           0.00126208743239694              16.9067481821196               -352.250306806571               -378.026136302399
8936           0.00193548216688944              16.9070118810658               -352.263131138097               -378.030196536389
8937           0.00118861177099094              16.9067171112123               -352.261851942635               -378.012610026967
8938           0.00562942540181006              16.9095363683075               -352.267319477756               -378.187532974449
8939          0.000934018442564634              16.9066669967567               -352.257565693626               -378.013686715608
8940           0.00096210858121765               16.906688736585               -352.263451204364               -378.009194876271
8941          0.000911515381768818              16.9066260839357               -352.259098556147               -378.009538241986
8942          0.000891279082920082              16.9066032740829               -352.260230396037               -378.006949957197
8943          0.000893688128668384              16.9066664986244               -352.260415454528                -378.01080512095
8944           0.00584930797316044              16.9086322030153               -352.227722202057               -378.169104375983
8945           0.00118915081399542              16.9067537731698                -352.25932579491               -378.017491861819
8946           0.00117752374384929              16.9067638352899               -352.254237238285               -378.023233890764
8947          0.000860482142458049              16.9066154343656               -352.253930711552               -378.014040406997
8948           0.00145129862610071              16.9065863645835               -352.260678750537               -378.005403977403
8949          0.000782643027021569               16.906570555361               -352.254748046942               -378.010349566869
8950            0.0007583634389191              16.9065678795958               -352.254122806139               -378.010805225184
8951          0.000800783300943922              16.9065958504672               -352.256840807508               -378.009870659885
8952          0.000703033145476959               16.906530572355               -352.250846159892               -378.011701741338
8953           0.00066452093747498              16.9064961723131               -352.249264742505               -378.011085674702
8954          0.000750188966760793              16.9065658364166               -352.253194914706               -378.011603278274
8955           0.00157116946204957              16.9065150853449               -352.231678977708               -378.029908251622
8956          0.000723489468152167              16.9063355162705               -352.233488515223               -378.016607564048
8957          0.000756406020766473              16.9063486432083               -352.230947862453               -378.019990552617
8958          0.000603639292999418                16.90639322272               -352.245746153989               -378.008032603633
8959          0.000590753555865021              16.9063308103854               -352.242782282067               -378.007007898125
8960           0.00056347468609737               16.906325937225               -352.243914931593               -378.005565627813
8961          0.000577816862482406              16.9063462557901               -352.243824770685               -378.006951240277
8962          0.000632286809936974              16.9063217881674               -352.243076012024               -378.006154389323
8963           0.00055157528606714              16.9062854083753               -352.243352813912               -378.003547619632
8964          0.000570711048094213              16.9062882443605               -352.241546820239               -378.005539043174
8965          0.000529001081514145              16.9062912962547               -352.244743778284                -378.00253262467
8966          0.000530006416631295              16.9062846217588               -352.244466178399               -378.002385003303
8967          0.000520445997830664              16.9062724160526               -352.244162540869               -378.001914068223
8968          0.000555664896894594              16.9063447305427               -352.244970685185               -378.005716532253
8969           0.00200223694492644              16.9067318931556               -352.239398382165               -378.036022893013
8970          0.000653441043319112              16.9063435357526               -352.243812969091                -378.00678652988
8971           0.00643946764538407              16.9068840045698                -352.24519445749               -378.040017116443
8972          0.000689404112305787              16.9063068293769               -352.245498926524               -378.002758467135
8973           0.00055985014415317              16.9063209815909               -352.246736602085               -378.002429156417
8974          0.000532324135030303              16.9063384674106               -352.246969259999               -378.003314037916
8975          0.000516271471256247              16.9063214358762               -352.247204947056               -378.001993663784
8976          0.000993881490469192              16.9065577047935               -352.244069698933               -378.020213990571
8977          0.000715714829416225              16.9065293630115               -352.242267932439                -378.02019499111
8978          0.000641000909057711              16.9064679266811               -352.243879085053               -378.014658830118
8979          0.000573430993251927               16.906434706083               -352.247736071241               -378.008686220329
8980          0.000598746342068681              16.9064455163596               -352.246651388026               -378.010456984882
8981          0.000598108538229374              16.9064672979651               -352.247311967669                -378.01118662898
8982          0.000578541990440795               16.906431217869               -352.246854371349               -378.009344344615
8983           0.00106887518344535              16.9064660452645               -352.242132925836               -378.016321703681
8984          0.000585026730167793              16.9063482396054               -352.244117438299               -378.006789813515
8985          0.000545502714052398              16.9063770015017               -352.248688115792               -378.004053044241
8986          0.000533685806744383               16.906353628406               -352.245957544544               -378.005294601852
8987          0.000521483688911473              16.9063451600163               -352.245256761596                -378.00545858636
8988          0.000894484328170174              16.9063705362194               -352.240306510399               -378.012056435896
8989          0.000537117896121622               16.906280162084               -352.244049057545               -378.002519515817
8990          0.000493632698718699              16.9062765807425               -352.244394482053               -378.001948786239
8991            0.0004969357856118              16.9062993863169               -352.245735438878               -378.002060251152
8992          0.000481527635444815              16.9062651205739               -352.244270841624               -378.001347422496
8993           0.00214887524276812              16.9064471367247               -352.235093622222               -378.022200702552
8994          0.000531150814780171              16.9062063394507               -352.243724272327               -377.998139533476
8995          0.000463207383209822              16.9062008110413               -352.244759568524               -377.996753413771
8996          0.000454175002550404              16.9062172958981               -352.245489821253                -377.99707415057
8997          0.000489042715068225              16.9061954636993               -352.244134328729               -377.997048541273
8998            0.0336402013180936              16.9105491923453               -352.117470541276               -378.401273763866
8999          0.000569192108150966              16.9061440308683               -352.243711805065               -377.994181386529
9000          0.000459355784535658              16.9061368143785               -352.245256652053               -377.992175710635
9001          0.000430536945066749              16.9061552200026               -352.245494315781               -377.993114273498
9002            0.0261140632704297              16.9089288495301               -352.199190223796               -378.216332822278
9003          0.000810936717574651              16.9060955647287               -352.244865061358               -377.989929079593
9004          0.000770481800987193              16.9060703988753               -352.246296947604               -377.986890489022
9005          0.000487409670267155              16.9061998112931               -352.245751040847               -377.995705423274
9006          0.000629026974360846              16.9063153643048               -352.241652891466               -378.007185264106
9007          0.000460588008805541              16.9062077929152               -352.244502490288               -377.997458949871
9008          0.000455066094425459              16.9062188301865               -352.244937983793               -377.997727439832
9009          0.000482278897207605              16.9061915854058               -352.244657679279               -377.996277667247
9010            0.0117906292933446              16.9083107630746               -352.213283637245               -378.163012032297
9011          0.000973040427512802              16.9060855399861               -352.244446020358               -377.989695459469
9012           0.00127837977578207              16.9060517160758               -352.246069793266               -377.985895390622
9013          0.000644052693578485              16.9062020255479               -352.243553594608               -377.998056858554
9014          0.000459125403861901              16.9061786538341               -352.241493004971               -377.998625760053
9015          0.000421510834100493              16.9061401978315               -352.243027467267                -377.99462986425
9016          0.000420078295166653              16.9061370615499                -352.24307606781               -377.994381106358
9017          0.000588181979545676              16.9062430692539               -352.243886749985               -378.000338352226
9018          0.000460706872686312              16.9062294139824               -352.242978212648               -378.000369312775
9019          0.000452682673462182              16.9061967947424               -352.242730790872               -377.998535902419
9020           0.00406652077481663              16.9070496980351               -352.229886936791                -378.06588136462
9021          0.000531525159602585              16.9061510610225               -352.244295215617               -377.994040763707
9022          0.000789958675363453              16.9061404638463                -352.24436488405               -377.993281774311
9023           0.00198220720134881              16.9064069649698               -352.235410084098               -378.019329495362
9024          0.000713137685668186               16.906100151682                -352.24503048397               -377.990050743617
9025          0.000503506060413829              16.9061138575085               -352.243794210682               -377.992173959173
9026          0.000894352581166532              16.9062117005741               -352.239830789028               -378.002415814198
9027          0.000434758420392951              16.9061006213568               -352.242854663421               -377.992276995477
9028          0.000411741514862369              16.9061044973298               -352.242344296461               -377.993039147411
9029          0.000632976202283615              16.9061390171849               -352.240057408554               -377.997548335664
9030          0.000407774930812566              16.9060656257842               -352.242202403553               -377.990703549569
9031           0.00040164495239089              16.9060690578885               -352.241871041627               -377.991257090176
9032          0.000787595400743298              16.9061354249319               -352.239356689328               -377.998032330774
9033          0.000416125217805426              16.9060293822803               -352.242421009427               -377.988176099963
9034          0.000397761515926092              16.9060389602254               -352.242004950036               -377.989209023317
9035           0.00109673148421569              16.9061720668148                -352.23869762468               -378.001047428622
9036          0.000429870285340894              16.9060051863291               -352.242806374261               -377.986251943306
9037          0.000403645460693242              16.9060187393686               -352.242443209757               -377.987486497775
9038           0.00185915276444972              16.9062951217726               -352.236636060259               -378.010992162731
9039          0.000462824100680225               16.905985915222                -352.24335272614               -377.984480215098
9040          0.000431977676833961              16.9059985749371               -352.243145777876               -377.985500987982
9041           0.00597439836021634              16.9069803726995               -352.223992425378               -378.067466777267
9042          0.000541653843288765              16.9059638784476               -352.244231966796               -377.982196352917
9043          0.000572760741348123              16.9059593188693                -352.24454325751               -377.981595736132
9044            0.0186770608649542              16.9091162499693               -352.179426421887               -378.248320750757
9045            0.0011141495804664              16.9058425891056               -352.245443231296               -377.973221664236
9046            0.0014630013217621              16.9057806990469               -352.246025744474                 -377.9686730065
9047            0.0021834374512091              16.9063271974679               -352.238401072039               -378.011285019234
9048          0.000755058973619994              16.9059362566949               -352.245338900714               -377.979326069891
9049          0.000431574875116977              16.9060132725971               -352.243842947064                -377.98575383376
9050          0.000448174145626141              16.9060359430558               -352.243416329096               -377.987632976097
9051          0.000556381256976533              16.9061064560104               -352.241854434744               -377.993709984557
9052          0.000412547120686299              16.9060189685009               -352.243830532354               -377.986134526672
9053          0.000414280004600277               16.906022377505               -352.243828955718               -377.986354747044
9054           0.00105218242170408              16.9062080734272               -352.241223001524               -378.000847225412
9055          0.000424887868147012              16.9060005794466               -352.244649128196               -377.984140781565
9056          0.000409551983419263              16.9060162406354               -352.244846704301                -377.98494656272
9057          0.000785445461260213              16.9061307303521               -352.244304772363                -377.99281679965
9058          0.000404403154968901              16.9060209156737               -352.245676341537               -377.984417146905
9059          0.000395622390001933              16.9060392710171               -352.245788348922                -377.98548025026
9060          0.000426264622815157              16.9060628925693               -352.246156254102               -377.986624585251
9061          0.000385331399371739              16.9060477310994               -352.246473111694               -377.985337560807
9062          0.000385379794311244              16.9060449631692               -352.246439506242               -377.985193971985
9063           0.00039276987045678              16.9060632339022               -352.246812048344                -377.98599106833
9064           0.00036522209386659              16.9060418143995               -352.247098264247               -377.984334149684
9065          0.000364920064514114              16.9060429699646               -352.247111054275                -377.98439532826
9066          0.000363600083485782              16.9060567355394               -352.247286193291               -377.985101305245
9067          0.000347765928892564              16.9060367169082               -352.247547322991                -377.98355913239
9068          0.000346584656405252              16.9060374254544               -352.247574147233               -377.983577676706
9069          0.000339073830258531              16.9060417215403               -352.247707857036               -377.983719072579
9070          0.000332696513038021              16.9060298672841               -352.247834359572               -377.982834016995
9071          0.000331237265820742              16.9060294624775               -352.247853875114                -377.98278863094
9072          0.000323157601780221              16.9060255401217               -352.247915481929               -377.982476246529
9073          0.000319502302980359              16.9060204168818               -352.247940911765               -377.982123069275
9074          0.000322314139481961              16.9060233310391               -352.247938252614               -377.982312098077
9075          0.000309221566476456              16.9060110840713               -352.247877418059               -377.981589781058
9076           0.00031314745034848              16.9060125874556               -352.247904187825               -377.981659071617
9077          0.000309502966467722              16.9060094028431               -352.247865298607               -377.981494342547
9078          0.000306969961176178               16.906006654526                -352.24782297075               -377.981360945158
9079          0.000302837411190122              16.9060021055068               -352.247733514041                -377.98115955808
9080          0.000297839356770736              16.9059961983974               -352.247616058627               -377.980899347448
9081          0.000332165692149748              16.9060362279136               -352.248228782743               -377.982845901451
9082          0.000309681601920599              16.9060088903799               -352.247863120605               -377.981463752824
9083          0.000322836461155427              16.9060233511852               -352.248101556541               -377.982149848184
9084          0.000401816422611327              16.9058928141301               -352.241121499492               -377.980785899934
9085          0.000319077525076828              16.9060178640949               -352.248133830053               -377.981766737879
9086          0.000319798723686519              16.9060181109122               -352.248122494356                -377.98179385891
9087          0.000327204748713305              16.9060264210759               -352.248152231415               -377.982295429696
9088           0.00029354710581878              16.9059891148923               -352.247606855843               -377.980455830897
9089          0.000445131699897219              16.9061428857236               -352.248534839197               -377.989359375585
9090          0.000411035912935128              16.9061179307881               -352.249075366797               -377.987222892666
9091          0.000431429716025397              16.9061306590256               -352.249404992216               -377.987706431644
9092          0.000464623962708426                16.90617410075                -352.24927227442               -377.990617196708
9093             0.032851937206987              16.9149361957342               -351.980941110947               -378.816734308065
9094          0.000481395769402524              16.9061473636732               -352.247311115323                -377.99086945952
9095          0.000750783061250784              16.9060832728899               -352.239440190621               -377.994646013553
9096           0.00121009794078086              16.9065736069316               -352.253484363302                -378.01194934002
9097            0.0128641599469185                16.90805173052               -352.139976297234               -378.219832485471
9098           0.00210882678758436              16.9057584491389               -352.248736980188               -377.964550682372
9099           0.00283371544222088              16.9062383235955               -352.242587923875               -378.001398141017
9100          0.000975041244003181              16.9058333411852               -352.243844074557               -377.974248777206
9101           0.00105617071259878              16.9058200441895               -352.239647287109               -377.977600570942
9102           0.00102029145641867              16.9059037129484               -352.242106427613               -377.980496794125
9103          0.000740909928955304              16.9058861664102               -352.243405127808               -377.978076223112
9104          0.000404162022614472              16.9059494329169               -352.242436126293               -377.983093341377
9105          0.000307329146908668              16.9059147368803               -352.241112923487               -377.982196671518
9106          0.000719014014877965              16.9059055161718               -352.227628519609                -377.99508979277
9107          0.000354142616659392              16.9059624652663               -352.243504719514               -377.982858215797
9108          0.000324931540859735              16.9059740084427               -352.242416291623                -377.98468422628
9109          0.000305656056001963              16.9059090414158               -352.241256578024               -377.981689285779
9110           0.00413619042426129              16.9064408786232               -352.220540149432               -378.036418349343
9111           0.00253074898915797              16.9063590613663               -352.231482299022               -378.020252149371
9112           0.00160675972390816              16.9058378341367               -352.227184369344               -377.991183569421
9113           0.00293935553542676              16.9057899511622               -352.223810487602               -377.991475536304
9114            0.0397067076793635              16.9132046511724                -352.08486263623                -378.60330892839
9115           0.00912918000250777              16.9067412490082                -352.17192389216               -378.104022062949
9116             0.167692926792127              16.9402371924943               -350.362488075116               -381.991498164873
9117            0.0048007785667256              16.9065681763833               -352.231228642104               -378.033786559393
9118           0.00214101945346347              16.9065525147725               -352.253138174649               -378.010914149417
9119           0.00165495628601163              16.9067018113416               -352.250012378927               -378.023606564303
9120           0.00124194126595723              16.9065983743895               -352.246456184052               -378.020545071645
9121           0.00114593252636143              16.9064887987137               -352.232428933637               -378.027566821702
9122          0.000873016534092128              16.9064940431046               -352.233446036374               -378.026888496207
9123           0.00085006202553873              16.9063703709717               -352.225897261574               -378.026530590697
9124           0.00374609640137461              16.9053852139416               -352.158757635799               -378.030624780623
9125              1.03949510080545              17.1413454031966               -340.373027905667               -403.162314448281
9126           0.00379529420333261              16.9056238838438               -352.211398025756               -377.993255456824
9127           0.00311089783466755              16.9052603129091               -352.234863456277                -377.94654271706
9128           0.00228741606564644               16.905347835548               -352.235985641716               -377.951029441695
9129           0.00398570933004078              16.9067073843767               -352.200542598312               -378.073455734854
9130           0.00175961168985867              16.9061763821607               -352.233764207256               -378.006281624853
9131            0.0033798699386802              16.9071264615616               -352.236088392174               -378.064746792143
9132           0.00350625870533513              16.9055899955958               -352.222625044099               -377.979868545132
9133            0.0400369946652139              16.9132411093814               -352.043135702002               -378.647193205958
9134           0.00306334396088848              16.9057255066147               -352.234519707222               -377.976662501361
9135           0.00222049528539299              16.9061209366792               -352.231371659519                -378.00512569377
9136              0.01154485911497              16.9088773137444               -352.160438354393               -378.252185076395
9137           0.00229409546394272              16.9064656993006               -352.221892592515               -378.036672659533
9138           0.00275470031054918              16.9065541072437               -352.216007703212               -378.048216056801
9139           0.00428497874733812              16.9071034925872               -352.192801680249               -378.106562245434
9140              5.90198549303949              17.3291918526674               -290.688593557284               -431.349224412631
9141           0.00186278866701356              16.9058393150248               -352.221708298385                -377.99675946361
9142            0.0017680427618035              16.9063320690958               -352.228807709101               -378.021198142264
9143          0.000887664979945116              16.9059235510441               -352.232020637556               -377.991843201557
9144          0.000692990408816245               16.905887861423               -352.234636674324                -377.98694377745
9145            0.0048876704498533              16.9051965875151               -352.158855648076               -378.018439990085
9146           0.00123590471592125              16.9062752730871               -352.267751970525               -377.978624406356
9147          0.000501620388155681                16.90602328709               -352.254387133461               -377.975863808135
9148          0.000338924859446045              16.9059466597565               -352.250291944687               -377.975055129136
9149          0.000345027565883356              16.9059564333129               -352.251031349774               -377.974941377779
9150          0.000361291225130841              16.9058855292582               -352.244953299872               -377.976482184475
9151          0.000932848629045231              16.9056006557131               -352.223236853816               -377.979964587977
9152          0.000311069141795325              16.9058052644122               -352.246459689948               -377.969839664151
9153          0.000581352751168091              16.9058451608868               -352.240736581336               -377.978114498214
9154          0.000206039707297003              16.9058061179188               -352.244661716733               -377.971692339889
9155          0.000191443136496508              16.9058052522763               -352.244870125539               -377.971428573597
9156           0.00136426216089158              16.9061252578951               -352.257519198724               -377.979253624634
9157          0.000271473964878005              16.9058763193842               -352.249068230747               -377.971778552752
9158           0.00298514670901397              16.9057691013285               -352.184518901073               -378.029417813464
9159          0.000153663693474911              16.9058304064592               -352.247139454629               -377.970769282566
9160          0.000137724888154834              16.9058317880786               -352.245463281275               -377.972533961179
9161          0.000161548444611619              16.9058394900226               -352.245478142011               -377.973011845664
9162          0.000136665065119993              16.9058354512342                -352.24480596536               -377.973425821507
9163          0.000137518478358804              16.9058367349244               -352.244834002706               -377.973479950309
9164          0.000139488459086461              16.9058413286868               -352.244675026924               -377.973933008375
9165          0.000188283417475376              16.9058554203982               -352.242542125433               -377.976968237889
9166          0.000474522412852994              16.9058929146547               -352.234879913756               -377.987030135742
9167           0.00017604166232524              16.9058387784356               -352.242416971886               -377.976028496822
9168          0.000138885506229955              16.9058371201699                -352.24386005327               -377.974478889196
9169          0.000135441292267578              16.9058310020431               -352.244007159121               -377.973940311681
9170          0.000148746458152642              16.9058329177553               -352.244166017208               -377.973904193292
9171          0.000136630359138924              16.9058319376624               -352.244364012111               -377.973643446291
9172           0.00013772648569528              16.9058321750171               -352.244576302953               -377.973446473312
9173           0.00015251935236877              16.9058354491649               -352.243834735505                -377.97439653711
9174          0.000152129974853746              16.9058383507792               -352.244940336579               -377.973478543381
9175          0.000136969944741419              16.9058331965161               -352.244897741812               -377.973190725308
9176          0.000138228266826285              16.9058368262661               -352.245054263822               -377.973266704254
9177          0.000139161745437524              16.9058399405578               -352.245290806134               -377.973229684485
9178          0.000144229903774366              16.9058475858312                -352.24579587601               -377.973214347027
9179          0.000138744118623352              16.9058358710212               -352.244772643339               -377.973486650951
9180            0.0001503392588893              16.9058573584203               -352.246084837627               -377.973551504394
9181          0.000141613198667913              16.9058428401421               -352.245711078318               -377.972995634353
9182          0.000137749591132678               16.905841711858               -352.245542988699               -377.973091361504
9183          0.000138452342365385              16.9058425791556               -352.245627654083               -377.973062352565
9184          0.000136695820334879              16.9058419938743                 -352.2456184405               -377.973034251664
9185          0.000132944258456742              16.9058399116505               -352.245536171848               -377.972983426195
9186          0.000143942623241681              16.9058469306441               -352.245738223032               -377.973229908623
9187          0.000139157221848426              16.9058435904628               -352.245640750074               -377.973113757301
9188          0.000140176268194342              16.9058445657242                -352.24565626032               -377.973160566066
9189          0.000131782350354013              16.9058396508795               -352.245473988398               -377.973028915088
9190          0.000149668166589444              16.9058543090668               -352.245805206613               -377.973634446671
9191          0.000236174318782068              16.9058639768026               -352.243236176281               -377.976825837498
9192          0.000147133990865559              16.9058237019657               -352.245370604373               -377.972111607687
9193          0.000227124192713353              16.9058879165713               -352.246129636499               -377.975460195083
9194          0.000134920151528563               16.905836424578               -352.245546882792               -377.972749449046
9195          0.000128281583210175              16.9058349938313               -352.245120866125               -377.973084735831
9196          0.000413437600787709              16.9059843018823                -352.24625417875               -377.981499934095
9197           0.00107165757337705               16.906031798424               -352.238155647316               -377.992646419126
9198          0.000548307118149177              16.9057161155384               -352.242533291759               -377.968065048043
9199           0.00057468152505275              16.9058345372924               -352.235190590246               -377.982986488667
9200          0.000568748463573302              16.9059458461824               -352.246403805646               -377.978894456745
9201          0.000289743267756782              16.9057626782639               -352.243923426376               -377.969654858028
9202          0.000126312773475057              16.9058115463926               -352.244879660609               -377.971825898902
9203          0.000120996658396277              16.9058123506047               -352.244729389261                -377.97202784291
9204          0.000371050089351124               16.905953934105               -352.246542442554               -377.979271111031
9205           0.00107620858545175              16.9059970746249               -352.237258674631               -377.991321337102
9206           0.00050157599090464              16.9057145401469               -352.243444455693               -377.967053007904
9207             0.100135622152319              16.9283618118586               -351.583371472909               -380.063941699345
9208          0.000246118475322287              16.9058418984217               -352.244618872959               -377.974029843647
9209          0.000240049753136976              16.9057576368481               -352.244208737307               -377.969047286269
9210          0.000142450782033124              16.9057837668853               -352.244392419602               -377.970536031713
9211          0.000141869691078844              16.9057826490399               -352.244359227923               -377.970497752287
9212           0.00020463338926721              16.9058975232697               -352.245889760475               -377.976316978241
9213           0.00121483981314439              16.9058737733802               -352.232378819205               -377.988310984142
9214          0.000263982475213113               16.905790431847               -352.245084559687               -377.970269555003
9215          0.000150927369255842               16.905785862563               -352.244401977462               -377.970660527113
9216           0.00661821403439038              16.9078013533039               -352.244547005839               -378.099424863402
9217          0.000442952302626293              16.9057468260914               -352.245569915899               -377.966993073755
9218          0.000465440222286821              16.9057676591608               -352.247627948205               -377.966267048054
9219          0.000232259886331247              16.9058306686594               -352.243077103854               -377.974853768868
9220          0.000123125640570691              16.9057873231057               -352.241771985719               -377.973385063863
9221           0.00011023025161114              16.9057891239601               -352.242514059203               -377.972758058542
9222          0.000101448430749214              16.9057952579635               -352.242821980903               -377.972842715426
9223          0.000101616419716301              16.9057940153673               -352.242786399418                -377.97279881476
9224          0.000133772537554474              16.9058215223302               -352.243366203152               -377.973977732439
9225          0.000108173474708864              16.9057962067276               -352.243167889453               -377.972556889258
9226          0.000111239073560669              16.9058025674356               -352.243410637388               -377.972720749474
9227          0.000126075616598302               16.905817871593                -352.24395561704               -377.973154194767
9228          0.000121283801324509              16.9058106701403               -352.243983994309               -377.972665069932
9229           0.00012262891527091               16.905812321579               -352.244032598016               -377.972722034511
9230          0.000159271966722571              16.9058444725662               -352.244623195366                -377.97418706953
9231          0.000139423913234278              16.9058201068065               -352.244533552718               -377.972718214832
9232          0.000145778911957515              16.9058284700744               -352.244704368737               -377.973082013133
9233          0.000315237941178449              16.9059154021413               -352.245009240273               -377.978336245637
9234          0.000167688197275453              16.9058293257632               -352.245071316875               -377.972768854488
9235          0.000180585660114835              16.9058412322208               -352.245336992825               -377.973263941131
9236              0.26708583433526               16.925836030722               -351.136405834192               -380.287147587639
9237          0.000190298277146444              16.9058339537078               -352.245900841927               -377.972234329856
9238          0.000207579536254659               16.905825801236               -352.246049319692               -377.971564168524
9239          0.000184128347435708              16.9058523716098               -352.245542011696                -377.97377155946
9240           0.00019539499356056              16.9058611400421                -352.24622366338               -377.973650760977
9241          0.000167621334151761              16.9058379311052               -352.245340706182               -377.973049278753
9242          0.000137402327964301               16.905817141113               -352.242629218811               -377.974431836939
9243           0.00013708499504479              16.9058230357013               -352.243887536201               -377.973550124356
9244          0.000131253189668779              16.9058196557569                -352.24375705811               -377.973464529558
9245          0.000287040085200657              16.9058985077252               -352.247195859573               -377.975067991496
9246          0.000982013664478561              16.9058936466634                -352.23584587191               -377.986115493658
9247          0.000237870145345208              16.9058514904104               -352.245663637188               -377.973592061119
9248          0.000232527369933607              16.9058248944309               -352.246138791967                -377.97141597314
9249          0.000263403583262851              16.9058660074183               -352.247719095295               -377.972464728691
9250          0.000865193313871633              16.9060793428307               -352.247003903603               -377.986822229748
9251          0.000311608367673507              16.9058686881655               -352.247521937812               -377.972831532644
9252          0.000339287350390574              16.9058819294796               -352.248549116261                 -377.9726503371
9253          0.000290337847706639               16.905881192284               -352.246210053973               -377.974949262247
9254           0.00019428441189717              16.9058433434841               -352.244998579163               -377.973737080378
9255          0.000169540911079003              16.9058442672513               -352.245103422322               -377.973692074865
9256            0.0431115328893929              16.9137773366228               -352.156137276365               -378.568298171194
9257          0.000206199806405992              16.9058255062749               -352.245424856455               -377.972169773858
9258          0.000338834796819146              16.9057965101866               -352.245501538238               -377.970236817399
9259          0.000160542930380951              16.9058481896268               -352.244384637313               -377.974662389767
9260          0.000158454924830418              16.9058359816437               -352.245111360585               -377.973154367212
9261          0.000150031996565868              16.9058381355069               -352.244641793798               -377.973762038288
9262          0.000876953310550061              16.9058993711241               -352.236088755252               -377.986239176956
9263          0.000158569726462953              16.9058083362979                -352.24430178993               -377.972196008907
9264          0.000153209551407449              16.9057903063798               -352.243455182707               -377.971890104845
9265            0.0159626605579619              16.9089674001157               -352.206067515549               -378.212267058534
9266          0.000261687070598218               16.905773718872                -352.24390776235                -377.97037542209
9267          0.000420308018292034              16.9057531928601               -352.244821776174               -377.968146779153
9268          0.000134482560497015              16.9058106602825               -352.241986505956               -377.974662511831
9269           0.00011928233898801               16.905798022072               -352.242134781582               -377.973705669863
9270          0.000108329002536756              16.9058024185115               -352.242548099016               -377.973572926425
9271           0.00117722417933858              16.9059573574002               -352.235187123715               -377.990852133694
9272          0.000182214569827342               16.905772590483               -352.242871069569               -377.971341834294
